timestamp,value,instance,job
2026-02-19 12:07:51.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:07:56.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:01.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:06.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:11.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:16.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:21.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:26.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:31.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:36.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:41.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:46.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:51.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:08:56.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:01.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:06.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:11.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:16.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:21.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:26.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:31.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:36.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:41.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:46.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:51.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:09:56.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:01.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:06.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:11.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:16.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:21.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:26.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:31.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:36.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:41.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:46.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:51.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:10:56.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:01.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:06.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:11.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:16.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:21.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:26.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:31.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:36.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:41.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:46.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:51.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:11:56.880,0.0,172.22.174.58:9100,node-exporter
2026-02-19 12:12:01.880,0.0,172.22.174.58:9100,node-exporter
