timestamp,value,instance,job
2026-02-16 21:49:43.470,0.00018480000000470847,172.22.174.58:9100,node-exporter
2026-02-16 21:49:48.470,0.0004398727272762864,172.22.174.58:9100,node-exporter
2026-02-16 21:49:53.470,0.0004405454545287119,172.22.174.58:9100,node-exporter
2026-02-16 21:49:58.470,0.0004420000000126575,172.22.174.58:9100,node-exporter
2026-02-16 21:50:03.470,0.000465636363647222,172.22.174.58:9100,node-exporter
2026-02-16 21:50:08.470,0.0017125454545417927,172.22.174.58:9100,node-exporter
2026-02-16 21:50:13.470,0.0017451818181805057,172.22.174.58:9100,node-exporter
2026-02-16 21:50:18.470,0.001688963636363703,172.22.174.58:9100,node-exporter
2026-02-16 21:50:23.470,0.001738963636357353,172.22.174.58:9100,node-exporter
2026-02-16 21:50:28.470,0.0017690181818166323,172.22.174.58:9100,node-exporter
2026-02-16 21:50:33.470,0.004920709090914566,172.22.174.58:9100,node-exporter
2026-02-16 21:50:38.470,0.004976763636361945,172.22.174.58:9100,node-exporter
2026-02-16 21:50:43.470,0.004692509090918148,172.22.174.58:9100,node-exporter
2026-02-16 21:50:48.470,0.004697800000014302,172.22.174.58:9100,node-exporter
2026-02-16 21:50:53.470,0.004699400000010262,172.22.174.58:9100,node-exporter
2026-02-16 21:50:58.470,0.004681072727263117,172.22.174.58:9100,node-exporter
2026-02-16 21:51:03.470,0.0034842363636430076,172.22.174.58:9100,node-exporter
2026-02-16 21:51:08.470,0.003450836363630184,172.22.174.58:9100,node-exporter
2026-02-16 21:51:13.470,0.003453872727269217,172.22.174.58:9100,node-exporter
2026-02-16 21:51:18.470,0.0034623454545329546,172.22.174.58:9100,node-exporter
2026-02-16 21:51:23.470,0.0034314363636440246,172.22.174.58:9100,node-exporter
2026-02-16 21:51:28.470,0.0002760363636380961,172.22.174.58:9100,node-exporter
2026-02-16 21:51:33.470,0.00021887272728649392,172.22.174.58:9100,node-exporter
2026-02-16 21:51:38.470,0.00022370909088997656,172.22.174.58:9100,node-exporter
2026-02-16 21:51:43.470,0.00021921818181660702,172.22.174.58:9100,node-exporter
2026-02-16 21:51:48.470,0.00021752727271549783,172.22.174.58:9100,node-exporter
2026-02-16 21:51:53.470,0.00022143636364159067,172.22.174.58:9100,node-exporter
2026-02-16 21:51:58.470,0.0001666181818026499,172.22.174.58:9100,node-exporter
2026-02-16 21:52:03.470,0.0001660727272709747,172.22.174.58:9100,node-exporter
2026-02-16 21:52:08.470,0.00016485454545380143,172.22.174.58:9100,node-exporter
2026-02-16 21:52:13.470,0.00010730909092341211,172.22.174.58:9100,node-exporter
2026-02-16 21:52:18.470,0.0001055999999979659,172.22.174.58:9100,node-exporter
2026-02-16 21:52:23.470,0.0001306363636269287,172.22.174.58:9100,node-exporter
2026-02-16 21:52:28.470,0.00012443636362811296,172.22.174.58:9100,node-exporter
2026-02-16 21:52:33.470,0.00012130909091700397,172.22.174.58:9100,node-exporter
