timestamp,value,instance,job
2026-02-10 09:47:02.559,0.020889418181931515,172.22.174.58:9100,node-exporter
2026-02-10 09:47:07.559,0.02253361818147823,172.22.174.58:9100,node-exporter
2026-02-10 09:47:12.559,0.023372799999990753,172.22.174.58:9100,node-exporter
2026-02-10 09:47:17.559,0.024039672727072185,172.22.174.58:9100,node-exporter
2026-02-10 09:47:22.559,0.02277440000007945,172.22.174.58:9100,node-exporter
2026-02-10 09:47:27.559,0.022116090908953497,172.22.174.58:9100,node-exporter
2026-02-10 09:47:32.559,0.02287165454551789,172.22.174.58:9100,node-exporter
2026-02-10 09:47:37.559,0.02381029090902302,172.22.174.58:9100,node-exporter
2026-02-10 09:47:42.559,0.0237287636362122,172.22.174.58:9100,node-exporter
2026-02-10 09:47:47.559,0.023491799999663436,172.22.174.58:9100,node-exporter
2026-02-10 09:47:52.559,0.02158118181819604,172.22.174.58:9100,node-exporter
2026-02-10 09:47:57.559,0.020439581818010828,172.22.174.58:9100,node-exporter
2026-02-10 09:48:02.559,0.019970818182231266,172.22.174.58:9100,node-exporter
2026-02-10 09:48:07.559,0.021341163636216978,172.22.174.58:9100,node-exporter
2026-02-10 09:48:12.559,0.020408309090998954,172.22.174.58:9100,node-exporter
2026-02-10 09:48:17.559,0.02058183636347001,172.22.174.58:9100,node-exporter
2026-02-10 09:48:22.559,0.019607727272986347,172.22.174.58:9100,node-exporter
2026-02-10 09:48:27.559,0.019825018181952394,172.22.174.58:9100,node-exporter
2026-02-10 09:48:32.559,0.019627072727466423,172.22.174.58:9100,node-exporter
2026-02-10 09:48:37.559,0.018914309090839444,172.22.174.58:9100,node-exporter
2026-02-10 09:48:42.559,0.018644072727660055,172.22.174.58:9100,node-exporter
2026-02-10 09:48:47.559,0.018518181818283415,172.22.174.58:9100,node-exporter
2026-02-10 09:48:52.559,0.019645745454578322,172.22.174.58:9100,node-exporter
2026-02-10 09:48:57.559,0.01993536363615104,172.22.174.58:9100,node-exporter
2026-02-10 09:49:02.559,0.01865954545474696,172.22.174.58:9100,node-exporter
2026-02-10 09:49:07.559,0.0195724181817654,172.22.174.58:9100,node-exporter
2026-02-10 09:49:12.559,0.020297709090995007,172.22.174.58:9100,node-exporter
2026-02-10 09:49:17.559,0.022080672727051106,172.22.174.58:9100,node-exporter
2026-02-10 09:49:22.559,0.02060923636361787,172.22.174.58:9100,node-exporter
2026-02-10 09:49:27.559,0.01928487272737336,172.22.174.58:9100,node-exporter
2026-02-10 09:49:32.559,0.020351545454733156,172.22.174.58:9100,node-exporter
2026-02-10 09:49:37.559,0.021436581818058832,172.22.174.58:9100,node-exporter
2026-02-10 09:49:42.559,0.021716399999885734,172.22.174.58:9100,node-exporter
2026-02-10 09:49:47.559,0.020095763636213217,172.22.174.58:9100,node-exporter
2026-02-10 09:49:52.559,0.019968127272758547,172.22.174.58:9100,node-exporter
2026-02-10 09:49:57.559,0.020512381818050263,172.22.174.58:9100,node-exporter
2026-02-10 09:50:02.559,0.019142145454481414,172.22.174.58:9100,node-exporter
2026-02-10 09:50:07.559,0.018063800000130536,172.22.174.58:9100,node-exporter
2026-02-10 09:50:12.559,0.01628029090934433,172.22.174.58:9100,node-exporter
2026-02-10 09:50:17.559,0.016443127272809346,172.22.174.58:9100,node-exporter
2026-02-10 09:50:22.559,0.016536090909027155,172.22.174.58:9100,node-exporter
2026-02-10 09:50:27.559,0.01589230909065174,172.22.174.58:9100,node-exporter
2026-02-10 09:50:32.559,0.014960909090851517,172.22.174.58:9100,node-exporter
2026-02-10 09:50:37.559,0.016088872727546416,172.22.174.58:9100,node-exporter
2026-02-10 09:50:42.559,0.01677647272749296,172.22.174.58:9100,node-exporter
2026-02-10 09:50:47.559,0.016336436363582667,172.22.174.58:9100,node-exporter
2026-02-10 09:50:52.559,0.015773818181795914,172.22.174.58:9100,node-exporter
2026-02-10 09:50:57.559,0.015790527272937734,172.22.174.58:9100,node-exporter
2026-02-10 09:51:02.559,0.01572730909101665,172.22.174.58:9100,node-exporter
2026-02-10 09:51:07.559,0.01620149090886116,172.22.174.58:9100,node-exporter
2026-02-10 09:51:12.559,0.0163257818182253,172.22.174.58:9100,node-exporter
2026-02-10 09:51:17.559,0.016598872727428732,172.22.174.58:9100,node-exporter
2026-02-10 09:51:22.559,0.016393218182069673,172.22.174.58:9100,node-exporter
2026-02-10 09:51:27.559,0.01658065454552839,172.22.174.58:9100,node-exporter
2026-02-10 09:51:32.559,0.015548418181556785,172.22.174.58:9100,node-exporter
2026-02-10 09:51:37.559,0.017357745454434984,172.22.174.58:9100,node-exporter
2026-02-10 09:51:42.559,0.016799872727344997,172.22.174.58:9100,node-exporter
2026-02-10 09:51:47.559,0.016812054545682093,172.22.174.58:9100,node-exporter
2026-02-10 09:51:52.559,0.017001345454429447,172.22.174.58:9100,node-exporter
2026-02-10 09:51:57.559,0.01719318181805482,172.22.174.58:9100,node-exporter
2026-02-10 09:52:02.559,0.01688709090918895,172.22.174.58:9100,node-exporter
2026-02-10 09:52:07.559,0.017949963636188344,172.22.174.58:9100,node-exporter
2026-02-10 09:52:12.559,0.017576709090710872,172.22.174.58:9100,node-exporter
2026-02-10 09:52:17.559,0.019232290909117596,172.22.174.58:9100,node-exporter
2026-02-10 09:52:22.559,0.019221000000040723,172.22.174.58:9100,node-exporter
2026-02-10 09:52:27.559,0.02037352727281607,172.22.174.58:9100,node-exporter
2026-02-10 09:52:32.559,0.017965254545561037,172.22.174.58:9100,node-exporter
2026-02-10 09:52:37.559,0.018022109091080808,172.22.174.58:9100,node-exporter
2026-02-10 09:52:42.559,0.018424872727270915,172.22.174.58:9100,node-exporter
2026-02-10 09:52:47.559,0.018579963636478746,172.22.174.58:9100,node-exporter
2026-02-10 09:52:52.559,0.018201636363731018,172.22.174.58:9100,node-exporter
2026-02-10 09:52:57.559,0.019960781818107617,172.22.174.58:9100,node-exporter
2026-02-10 09:53:02.559,0.019773800000125033,172.22.174.58:9100,node-exporter
2026-02-10 09:53:07.559,0.021791618181900542,172.22.174.58:9100,node-exporter
2026-02-10 09:53:12.559,0.020337581818404775,172.22.174.58:9100,node-exporter
2026-02-10 09:53:17.559,0.020697999999869023,172.22.174.58:9100,node-exporter
2026-02-10 09:53:22.559,0.018361727272911757,172.22.174.58:9100,node-exporter
2026-02-10 09:53:27.559,0.019730599999787622,172.22.174.58:9100,node-exporter
2026-02-10 09:53:32.559,0.02045261818169489,172.22.174.58:9100,node-exporter
2026-02-10 09:53:37.559,0.02041605454552072,172.22.174.58:9100,node-exporter
2026-02-10 09:53:42.559,0.02064150909083599,172.22.174.58:9100,node-exporter
2026-02-10 09:53:47.559,0.0209777636363552,172.22.174.58:9100,node-exporter
2026-02-10 09:53:52.559,0.018935890909051522,172.22.174.58:9100,node-exporter
2026-02-10 09:53:57.559,0.019319599999950945,172.22.174.58:9100,node-exporter
2026-02-10 09:54:02.559,0.017768381818049503,172.22.174.58:9100,node-exporter
2026-02-10 09:54:07.559,0.017686090908881107,172.22.174.58:9100,node-exporter
2026-02-10 09:54:12.559,0.016772963636321945,172.22.174.58:9100,node-exporter
2026-02-10 09:54:17.559,0.019059690908761695,172.22.174.58:9100,node-exporter
2026-02-10 09:54:22.559,0.01742432727293238,172.22.174.58:9100,node-exporter
2026-02-10 09:54:27.559,0.017762527272465044,172.22.174.58:9100,node-exporter
2026-02-10 09:54:32.559,0.01749445454519115,172.22.174.58:9100,node-exporter
2026-02-10 09:54:37.559,0.017823818181800146,172.22.174.58:9100,node-exporter
2026-02-10 09:54:42.559,0.01821019999995108,172.22.174.58:9100,node-exporter
2026-02-10 09:54:47.559,0.019354436363739128,172.22.174.58:9100,node-exporter
2026-02-10 09:54:52.559,0.018315872727279466,172.22.174.58:9100,node-exporter
2026-02-10 09:54:57.559,0.018463836363992993,172.22.174.58:9100,node-exporter
2026-02-10 09:55:02.559,0.017977781818163664,172.22.174.58:9100,node-exporter
2026-02-10 09:55:07.559,0.018210327272853728,172.22.174.58:9100,node-exporter
2026-02-10 09:55:12.559,0.016424818182184192,172.22.174.58:9100,node-exporter
2026-02-10 09:55:17.559,0.01853881818189455,172.22.174.58:9100,node-exporter
2026-02-10 09:55:22.559,0.018496018181957133,172.22.174.58:9100,node-exporter
2026-02-10 09:55:27.559,0.017758963636482474,172.22.174.58:9100,node-exporter
2026-02-10 09:55:32.559,0.016824618181933395,172.22.174.58:9100,node-exporter
2026-02-10 09:55:37.559,0.01815229090914892,172.22.174.58:9100,node-exporter
2026-02-10 09:55:42.559,0.017108690909067675,172.22.174.58:9100,node-exporter
2026-02-10 09:55:47.559,0.018016345454485747,172.22.174.58:9100,node-exporter
2026-02-10 09:55:52.559,0.017810599999608132,172.22.174.58:9100,node-exporter
2026-02-10 09:55:57.559,0.01977545454521367,172.22.174.58:9100,node-exporter
2026-02-10 09:56:02.559,0.020116745454619046,172.22.174.58:9100,node-exporter
2026-02-10 09:56:07.559,0.021283218181501563,172.22.174.58:9100,node-exporter
2026-02-10 09:56:12.559,0.019205436363435264,172.22.174.58:9100,node-exporter
2026-02-10 09:56:17.559,0.018595472727214325,172.22.174.58:9100,node-exporter
2026-02-10 09:56:22.559,0.018760872727249408,172.22.174.58:9100,node-exporter
2026-02-10 09:56:27.559,0.01933609090893614,172.22.174.58:9100,node-exporter
2026-02-10 09:56:32.559,0.017703654545369894,172.22.174.58:9100,node-exporter
2026-02-10 09:56:37.559,0.018293636363655837,172.22.174.58:9100,node-exporter
2026-02-10 09:56:42.559,0.016821000000080938,172.22.174.58:9100,node-exporter
2026-02-10 09:56:47.559,0.01778287272741595,172.22.174.58:9100,node-exporter
2026-02-10 09:56:52.559,0.01630021818220319,172.22.174.58:9100,node-exporter
2026-02-10 09:56:57.559,0.01684821818172085,172.22.174.58:9100,node-exporter
2026-02-10 09:57:02.559,0.017232563636604355,172.22.174.58:9100,node-exporter
2026-02-10 09:57:07.559,0.01821809090906754,172.22.174.58:9100,node-exporter
2026-02-10 09:57:12.559,0.01777761818190232,172.22.174.58:9100,node-exporter
2026-02-10 09:57:17.559,0.019292690909192473,172.22.174.58:9100,node-exporter
2026-02-10 09:57:22.559,0.01825125454554588,172.22.174.58:9100,node-exporter
2026-02-10 09:57:27.559,0.02088512727271088,172.22.174.58:9100,node-exporter
2026-02-10 09:57:32.559,0.02060900000003378,172.22.174.58:9100,node-exporter
2026-02-10 09:57:37.559,0.0217128909089793,172.22.174.58:9100,node-exporter
2026-02-10 09:57:42.559,0.020048709090968425,172.22.174.58:9100,node-exporter
2026-02-10 09:57:47.559,0.02092759999981023,172.22.174.58:9100,node-exporter
2026-02-10 09:57:52.559,0.020811563636313868,172.22.174.58:9100,node-exporter
2026-02-10 09:57:57.559,0.020445836363466117,172.22.174.58:9100,node-exporter
2026-02-10 09:58:02.559,0.019899672727280465,172.22.174.58:9100,node-exporter
2026-02-10 09:58:07.559,0.020799490908922795,172.22.174.58:9100,node-exporter
2026-02-10 09:58:12.559,0.019498927272665736,172.22.174.58:9100,node-exporter
2026-02-10 09:58:17.559,0.019939054545300844,172.22.174.58:9100,node-exporter
2026-02-10 09:58:22.559,0.017949836363814854,172.22.174.58:9100,node-exporter
2026-02-10 09:58:27.559,0.017873836363750423,172.22.174.58:9100,node-exporter
2026-02-10 09:58:32.559,0.018207145454520783,172.22.174.58:9100,node-exporter
2026-02-10 09:58:37.559,0.01966598181805404,172.22.174.58:9100,node-exporter
2026-02-10 09:58:42.559,0.019182654545346105,172.22.174.58:9100,node-exporter
2026-02-10 09:58:47.559,0.018542490909087724,172.22.174.58:9100,node-exporter
2026-02-10 09:58:52.559,0.01688594545465259,172.22.174.58:9100,node-exporter
2026-02-10 09:58:57.559,0.017488890909060667,172.22.174.58:9100,node-exporter
2026-02-10 09:59:02.559,0.017360727272832513,172.22.174.58:9100,node-exporter
2026-02-10 09:59:07.559,0.018361909090890548,172.22.174.58:9100,node-exporter
2026-02-10 09:59:12.559,0.018806418181735684,172.22.174.58:9100,node-exporter
2026-02-10 09:59:17.559,0.01969089090892918,172.22.174.58:9100,node-exporter
2026-02-10 09:59:22.559,0.019658581817797807,172.22.174.58:9100,node-exporter
2026-02-10 09:59:27.559,0.018906272727657446,172.22.174.58:9100,node-exporter
2026-02-10 09:59:32.559,0.017984400000105694,172.22.174.58:9100,node-exporter
2026-02-10 09:59:37.559,0.017459381818348035,172.22.174.58:9100,node-exporter
2026-02-10 09:59:42.559,0.016794054545409214,172.22.174.58:9100,node-exporter
2026-02-10 09:59:47.559,0.019257872727360913,172.22.174.58:9100,node-exporter
2026-02-10 09:59:52.559,0.01921385454558979,172.22.174.58:9100,node-exporter
2026-02-10 09:59:57.559,0.018470327272767793,172.22.174.58:9100,node-exporter
2026-02-10 10:00:02.559,0.017539690909060563,172.22.174.58:9100,node-exporter
2026-02-10 10:00:07.559,0.019759272727374495,172.22.174.58:9100,node-exporter
2026-02-10 10:00:12.559,0.01835198181824208,172.22.174.58:9100,node-exporter
2026-02-10 10:00:17.559,0.018633309091092086,172.22.174.58:9100,node-exporter
2026-02-10 10:00:22.559,0.018439581817735664,172.22.174.58:9100,node-exporter
2026-02-10 10:00:27.559,0.018751836363596588,172.22.174.58:9100,node-exporter
2026-02-10 10:00:32.559,0.01831961818176999,172.22.174.58:9100,node-exporter
2026-02-10 10:00:37.559,0.019273109090863726,172.22.174.58:9100,node-exporter
2026-02-10 10:00:42.559,0.017693327272586015,172.22.174.58:9100,node-exporter
2026-02-10 10:00:47.559,0.01699038181819064,172.22.174.58:9100,node-exporter
2026-02-10 10:00:52.559,0.016773799999976868,172.22.174.58:9100,node-exporter
2026-02-10 10:00:57.559,0.017115272727361033,172.22.174.58:9100,node-exporter
2026-02-10 10:01:02.559,0.014299763636451891,172.22.174.58:9100,node-exporter
2026-02-10 10:01:07.559,0.015129381818008948,172.22.174.58:9100,node-exporter
2026-02-10 10:01:12.559,0.014873181818190707,172.22.174.58:9100,node-exporter
2026-02-10 10:01:17.559,0.015211781818387945,172.22.174.58:9100,node-exporter
2026-02-10 10:01:22.559,0.01475840000017673,172.22.174.58:9100,node-exporter
