timestamp,value
2026-02-09 23:28:42.126,2.1965116279069767
2026-02-09 23:28:47.126,2.2217741935483875
2026-02-09 23:28:52.126,2.2276315789473684
2026-02-09 23:28:57.126,2.2289062499999996
2026-02-09 23:29:02.126,2.2347938144329893
2026-02-09 23:29:07.126,2.2397959183673466
2026-02-09 23:29:12.126,2.2195652173913034
2026-02-09 23:29:17.126,2.214010989010989
2026-02-09 23:29:22.126,2.214834779846318
2026-02-09 23:29:27.126,2.2125
2026-02-09 23:29:32.126,2.214010989010989
2026-02-09 23:29:37.126,2.2328124999999996
2026-02-09 23:29:42.126,2.2247340425531914
2026-02-09 23:29:47.126,2.2149999999999994
2026-02-09 23:29:52.126,2.2173076923076915
2026-02-09 23:29:57.126,2.203448275862068
2026-02-09 23:30:02.126,2.2042613636363635
2026-02-09 23:30:07.126,2.200862068965517
2026-02-09 23:30:12.126,2.203448275862068
2026-02-09 23:30:17.126,2.2025855658649416
2026-02-09 23:30:22.126,2.2173076923076915
2026-02-09 23:30:27.126,2.2203798935140973
2026-02-09 23:30:32.126,2.2179347826086957
2026-02-09 23:30:37.126,2.215659340659341
2026-02-09 23:30:42.126,2.2260526315789475
2026-02-09 23:30:47.126,2.2255319148936166
2026-02-09 23:30:52.126,2.2442499999999996
2026-02-09 23:30:57.126,2.2490099009900986
2026-02-09 23:31:02.126,2.2514705882352937
2026-02-09 23:31:07.126,2.2546116504854368
2026-02-09 23:31:12.126,2.2614285714285716
2026-02-09 23:31:17.126,2.266588785046729
2026-02-09 23:31:22.126,2.2620190875304402
2026-02-09 23:31:27.126,2.259708737864077
2026-02-09 23:31:32.126,2.262857142857143
2026-02-09 23:31:37.126,2.260576923076923
2026-02-09 23:31:42.126,2.2584134615384617
2026-02-09 23:31:47.126,2.2472499999999997
2026-02-09 23:31:52.126,2.2490099009900986
2026-02-09 23:31:57.126,2.2529411764705882
2026-02-09 23:32:02.126,2.237886597938144
2026-02-09 23:32:07.126,2.235567010309278
2026-02-09 23:32:12.126,2.2225806451612895
2026-02-09 23:32:17.126,2.2131868131868133
2026-02-09 23:32:22.126,2.2101123595505614
2026-02-09 23:32:27.126,2.213333333333333
2026-02-09 23:32:32.126,2.2092696629213484
2026-02-09 23:32:37.126,2.2051136363636363
2026-02-09 23:32:42.126,2.2125
2026-02-09 23:32:47.126,2.2092696629213484
2026-02-09 23:32:52.126,2.2067415730337077
2026-02-09 23:32:57.126,2.2276315789473684
2026-02-09 23:33:02.126,2.228421052631578
2026-02-09 23:33:07.126,2.2332474226804124
2026-02-09 23:33:12.126,2.224734042553192
2026-02-09 23:33:17.126,2.2273437499999997
2026-02-09 23:33:22.126,2.2201612903225802
2026-02-09 23:33:27.126,2.214010989010989
2026-02-09 23:33:32.126,2.2284205742767758
2026-02-09 23:33:37.126,2.216304347826087
2026-02-09 23:33:42.126,2.214010989010989
2026-02-09 23:33:47.126,2.2179347826086957
2026-02-09 23:33:52.126,2.2225806451612895
2026-02-09 23:33:57.126,2.2125000000000004
2026-02-09 23:34:02.126,2.206818181818181
2026-02-09 23:34:07.126,2.218956043956043
2026-02-09 23:34:12.126,2.1999999999999993
2026-02-09 23:34:17.126,2.17375
2026-02-09 23:34:22.126,2.190060240963855
2026-02-09 23:34:27.126,2.1851853992662416
2026-02-09 23:34:32.126,2.2008823529411763
2026-02-09 23:34:37.126,2.1833333333333322
2026-02-09 23:34:42.126,2.1730769230769225
2026-02-09 23:34:47.126,2.13556338028169
2026-02-09 23:34:52.126,2.1416666666666657
2026-02-09 23:34:57.126,2.153
2026-02-09 23:35:02.126,2.1585526315789476
2026-02-09 23:35:07.126,2.1881097560975604
2026-02-09 23:35:12.126,2.20603448275862
2026-02-09 23:35:17.126,2.2117977528089883
2026-02-09 23:35:22.126,2.192941176470588
2026-02-09 23:35:27.126,2.1814814814814807
2026-02-09 23:35:32.126,2.1844512195121952
2026-02-09 23:35:37.126,2.207670454545454
2026-02-09 23:35:42.126,2.2195652173913034
2026-02-09 23:35:47.126,2.220161290322581
2026-02-09 23:35:52.126,2.222010869565217
2026-02-09 23:35:57.126,2.2274193548387093
2026-02-09 23:36:02.126,2.2307894736842098
2026-02-09 23:36:07.126,2.2439393939393932
2026-02-09 23:36:12.126,2.238659793814433
2026-02-09 23:36:17.126,2.253676470588235
2026-02-09 23:36:22.126,2.2578571428571426
2026-02-09 23:36:27.126,2.26875
2026-02-09 23:36:32.126,2.2591346153846152
2026-02-09 23:36:37.126,2.251980198019802
2026-02-09 23:36:42.126,2.258252427184466
2026-02-09 23:36:47.126,2.2560679611650483
2026-02-09 23:36:52.126,2.2492647058823523
2026-02-09 23:36:57.126,2.237886597938144
2026-02-09 23:37:02.126,2.2359374999999995
2026-02-09 23:37:07.126,2.2363402061855666
2026-02-09 23:37:12.126,2.2343749999999996
2026-02-09 23:37:17.126,2.22445652173913
2026-02-09 23:37:22.126,2.2092696629213484
2026-02-09 23:37:27.126,2.207584269662921
2026-02-09 23:37:32.126,2.2195652173913034
2026-02-09 23:37:37.126,2.217307692307692
2026-02-09 23:37:42.126,2.2211956521739125
2026-02-09 23:37:47.126,2.228421052631578
2026-02-09 23:37:52.126,2.23046875
2026-02-09 23:37:57.126,2.2201612903225802
2026-02-09 23:38:02.126,2.2154891304347823
2026-02-09 23:38:07.126,2.221774573816901
2026-02-09 23:38:12.126,2.239393939393939
2026-02-09 23:38:17.126,2.2449999999999997
2026-02-09 23:38:22.126,2.2442499999999996
2026-02-09 23:38:27.126,2.2485294117647054
2026-02-09 23:38:32.126,2.256428571428571
2026-02-09 23:38:37.126,2.254086538461538
2026-02-09 23:38:42.126,2.2467821782178214
2026-02-09 23:38:47.126,2.2409090909090903
2026-02-09 23:38:52.126,2.2497524752475244
2026-02-09 23:38:57.126,2.2504950495049503
