timestamp,value,instance,job
2026-02-19 06:36:06.683,0.35199905537579457,172.22.174.58:9100,node-exporter
2026-02-19 06:36:11.683,0.35214307572851433,172.22.174.58:9100,node-exporter
2026-02-19 06:36:16.683,0.3522371399934441,172.22.174.58:9100,node-exporter
2026-02-19 06:36:21.683,0.35183251434588914,172.22.174.58:9100,node-exporter
2026-02-19 06:36:26.683,0.3519252099508794,172.22.174.58:9100,node-exporter
2026-02-19 06:36:31.683,0.3522106999718865,172.22.174.58:9100,node-exporter
2026-02-19 06:36:36.683,0.3521693913264411,172.22.174.58:9100,node-exporter
2026-02-19 06:36:41.683,0.35214531535386984,172.22.174.58:9100,node-exporter
2026-02-19 06:36:46.683,0.35238657277410634,172.22.174.58:9100,node-exporter
2026-02-19 06:36:51.683,0.3523286535739413,172.22.174.58:9100,node-exporter
2026-02-19 06:36:56.683,0.35232691164310925,172.22.174.58:9100,node-exporter
2026-02-19 06:37:01.683,0.3525691644523926,172.22.174.58:9100,node-exporter
2026-02-19 06:37:06.683,0.35256325432992686,172.22.174.58:9100,node-exporter
2026-02-19 06:37:11.683,0.35230874579300375,172.22.174.58:9100,node-exporter
2026-02-19 06:37:16.683,0.35219887972695485,172.22.174.58:9100,node-exporter
2026-02-19 06:37:21.683,0.352267810418451,172.22.174.58:9100,node-exporter
2026-02-19 06:37:26.683,0.35180576326525437,172.22.174.58:9100,node-exporter
2026-02-19 06:37:31.683,0.3516069965149563,172.22.174.58:9100,node-exporter
2026-02-19 06:37:36.683,0.35162391812875315,172.22.174.58:9100,node-exporter
2026-02-19 06:37:41.683,0.35165595721369947,172.22.174.58:9100,node-exporter
2026-02-19 06:37:46.683,0.35146117201958904,172.22.174.58:9100,node-exporter
2026-02-19 06:37:51.683,0.35140468369117883,172.22.174.58:9100,node-exporter
2026-02-19 06:37:56.683,0.35179412965576895,172.22.174.58:9100,node-exporter
2026-02-19 06:38:01.683,0.35171474737928066,172.22.174.58:9100,node-exporter
2026-02-19 06:38:06.683,0.351710890246724,172.22.174.58:9100,node-exporter
2026-02-19 06:38:11.683,0.35216186369677416,172.22.174.58:9100,node-exporter
2026-02-19 06:38:16.683,0.35167549172374446,172.22.174.58:9100,node-exporter
2026-02-19 06:38:21.683,0.35161850570081077,172.22.174.58:9100,node-exporter
2026-02-19 06:38:26.683,0.35169595941102083,172.22.174.58:9100,node-exporter
2026-02-19 06:38:31.683,0.3514249025311935,172.22.174.58:9100,node-exporter
2026-02-19 06:38:36.683,0.35142863524011925,172.22.174.58:9100,node-exporter
2026-02-19 06:38:41.683,0.35144680109022475,172.22.174.58:9100,node-exporter
2026-02-19 06:38:46.683,0.35165695260274643,172.22.174.58:9100,node-exporter
2026-02-19 06:38:51.683,0.3509354199673923,172.22.174.58:9100,node-exporter
2026-02-19 06:38:56.683,0.3514688240728868,172.22.174.58:9100,node-exporter
2026-02-19 06:39:01.683,0.35101380685483374,172.22.174.58:9100,node-exporter
