timestamp,value
2026-08-17 02:54:03.913,0.0195
2026-08-17 02:54:08.913,0.019500000000000003
2026-08-17 02:54:13.913,0.0195
2026-08-17 02:54:18.913,0.0195
2026-08-17 02:54:23.913,0.019500000000000003
2026-08-17 02:54:28.913,0.0195
2026-08-17 02:54:33.913,0.0195
2026-08-17 02:54:38.913,0.0195
2026-08-17 02:54:43.913,0.0195
2026-08-17 02:54:48.913,0.0195
2026-08-17 02:54:53.913,0.0195
2026-08-17 02:54:58.913,0.0195
2026-08-17 02:55:03.913,0.0195
2026-08-17 02:55:08.913,0.0195
2026-08-17 02:55:13.913,0.0195
2026-08-17 02:55:18.913,0.0195
2026-08-17 02:55:23.913,0.0195
2026-08-17 02:55:28.913,0.0195
2026-08-17 02:55:33.913,0.0195
2026-08-17 02:55:38.913,0.0195
2026-08-17 02:55:43.913,0.0195
2026-08-17 02:55:48.913,0.0195
2026-08-17 02:55:53.913,0.0195
2026-08-17 02:55:58.913,0.019500000000000003
2026-08-17 02:56:03.913,0.0195
2026-08-17 02:56:08.913,0.0195
2026-08-17 02:56:13.913,0.019500000000000003
2026-08-17 02:56:18.913,0.0195
2026-08-17 02:56:23.913,0.0195
2026-08-17 02:56:28.913,0.019500000000000003
2026-08-17 02:56:33.913,0.0195
2026-08-17 02:56:38.913,0.0195
2026-08-17 02:56:43.913,0.0195
2026-08-17 02:56:48.913,0.0195
2026-08-17 02:56:53.913,0.0195
2026-08-17 02:56:58.913,0.0195
2026-08-17 02:57:03.913,0.0195
2026-08-17 02:57:08.913,0.0195
2026-08-17 02:57:13.913,0.019495495495495493
2026-08-17 02:57:18.913,0.01948993288590604
2026-08-17 02:57:23.913,0.01949242424242424
2026-08-17 02:57:28.913,0.019493927125506072
2026-08-17 02:57:33.913,0.019494897959183674
2026-08-17 02:57:38.913,0.01949561403508772
2026-08-17 02:57:43.913,0.01949616368286445
2026-08-17 02:57:48.913,0.019496583143507974
2026-08-17 02:57:53.913,0.019496919917864477
2026-08-17 02:57:58.913,0.019497201492537315
2026-08-17 02:58:03.913,0.019497431506849315
2026-08-17 02:58:08.913,0.019498415213946116
2026-08-17 02:58:13.913,0.0195
2026-08-17 02:58:18.913,0.0195
2026-08-17 02:58:23.913,0.0195
2026-08-17 02:58:28.913,0.0195
2026-08-17 02:58:33.913,0.0195
2026-08-17 02:58:38.913,0.0195
2026-08-17 02:58:43.913,0.0195
2026-08-17 02:58:48.913,0.0195
2026-08-17 02:58:53.913,0.0195
2026-08-17 02:58:58.913,0.0195
2026-08-17 02:59:03.913,0.0195
2026-08-17 02:59:08.913,0.0195
2026-08-17 02:59:13.913,0.0195
2026-08-17 02:59:18.913,0.0195
2026-08-17 02:59:23.913,0.0195
2026-08-17 02:59:28.913,0.0195
2026-08-17 02:59:33.913,0.0195
2026-08-17 02:59:38.913,0.0195
2026-08-17 02:59:43.913,0.0195
2026-08-17 02:59:48.913,0.0195
2026-08-17 02:59:53.913,0.0195
2026-08-17 02:59:58.913,0.0195
2026-08-17 03:00:03.913,0.0195
2026-08-17 03:00:08.913,0.0195
2026-08-17 03:00:13.913,0.0195
2026-08-17 03:00:18.913,0.0195
2026-08-17 03:00:23.913,0.0195
2026-08-17 03:00:28.913,0.0195
2026-08-17 03:00:33.913,0.0195
2026-08-17 03:00:38.913,0.0195
2026-08-17 03:00:43.913,0.0195
2026-08-17 03:00:48.913,0.0195
2026-08-17 03:00:53.913,0.0195
2026-08-17 03:00:58.913,0.0195
2026-08-17 03:01:03.913,0.0195
2026-08-17 03:01:08.913,0.0195
2026-08-17 03:01:13.913,0.0195
2026-08-17 03:01:18.913,0.019498435054773083
2026-08-17 03:01:23.913,0.019498432601880878
2026-08-17 03:01:28.913,0.019498435054773083
2026-08-17 03:01:33.913,0.019498432601880878
2026-08-17 03:01:38.913,0.019498435054773083
2026-08-17 03:01:43.913,0.019498432601880878
2026-08-17 03:01:48.913,0.019498435054773083
2026-08-17 03:01:53.913,0.019498435054773083
2026-08-17 03:01:58.913,0.019498432601880878
2026-08-17 03:02:03.913,0.019498432601880878
2026-08-17 03:02:08.913,0.019498435054773083
2026-08-17 03:02:13.913,0.0195
2026-08-17 03:02:18.913,0.0195
2026-08-17 03:02:23.913,0.0195
2026-08-17 03:02:28.913,0.0195
2026-08-17 03:02:33.913,0.0195
2026-08-17 03:02:38.913,0.0195
2026-08-17 03:02:43.913,0.0195
2026-08-17 03:02:48.913,0.0195
2026-08-17 03:02:53.913,0.0195
2026-08-17 03:02:58.913,0.0195
2026-08-17 03:03:03.913,0.0195
2026-08-17 03:03:08.913,0.0195
2026-08-17 03:03:13.913,0.0195
2026-08-17 03:03:18.913,0.0195
2026-08-17 03:03:23.913,0.0195
2026-08-17 03:03:28.913,0.0195
2026-08-17 03:03:33.913,0.0195
2026-08-17 03:03:38.913,0.0195
2026-08-17 03:03:43.913,0.0195
2026-08-17 03:03:48.913,0.0195
2026-08-17 03:03:53.913,0.0195
2026-08-17 03:03:58.913,0.0195
2026-08-17 03:04:03.913,0.0195
2026-08-17 03:04:08.913,0.0195
2026-08-17 03:04:13.913,0.019499999999999997
2026-08-17 03:04:18.913,0.0195
2026-08-17 03:04:23.913,0.0195
2026-08-17 03:04:28.913,0.0195
2026-08-17 03:04:33.913,0.0195
2026-08-17 03:04:38.913,0.019499999999999997
2026-08-17 03:04:43.913,0.019499999999999997
2026-08-17 03:04:48.913,0.0195
2026-08-17 03:04:53.913,0.0195
2026-08-17 03:04:58.913,0.019499999999999997
2026-08-17 03:05:03.913,0.0195
2026-08-17 03:05:08.913,0.0195
2026-08-17 03:05:13.913,0.0195
2026-08-17 03:05:18.913,0.019499999999999997
2026-08-17 03:05:23.913,0.0195
2026-08-17 03:05:28.913,0.019499999999999997
2026-08-17 03:05:33.913,0.019500000000000003
2026-08-17 03:05:38.913,0.019500000000000003
2026-08-17 03:05:43.913,0.0195
2026-08-17 03:05:48.913,0.019499999999999997
2026-08-17 03:05:53.913,0.0195
2026-08-17 03:05:58.913,0.0195
2026-08-17 03:06:03.913,0.019500000000000003
2026-08-17 03:06:08.913,0.019500000000000003
2026-08-17 03:06:13.913,0.0195
2026-08-17 03:06:18.913,0.019499999999999997
2026-08-17 03:06:23.913,0.0195
2026-08-17 03:06:28.913,0.0195
2026-08-17 03:06:33.913,0.019499999999999997
2026-08-17 03:06:38.913,0.019500000000000003
2026-08-17 03:06:43.913,0.0195
2026-08-17 03:06:48.913,0.0195
2026-08-17 03:06:53.913,0.0195
2026-08-17 03:06:58.913,0.0195
2026-08-17 03:07:03.913,0.019499999999999997
2026-08-17 03:07:08.913,0.019500000000000003
2026-08-17 03:07:13.913,0.0195
2026-08-17 03:07:18.913,0.0195
2026-08-17 03:07:23.913,0.019499999999999997
2026-08-17 03:07:28.913,0.0195
2026-08-17 03:07:33.913,0.019499999999999997
2026-08-17 03:07:38.913,0.019500000000000003
2026-08-17 03:07:43.913,0.019499999999999997
2026-08-17 03:07:48.913,0.019499999999999997
2026-08-17 03:07:53.913,0.019499999999999997
2026-08-17 03:07:58.913,0.0195
2026-08-17 03:08:03.913,0.019499999999999997
2026-08-17 03:08:08.913,0.019500000000000003
2026-08-17 03:08:13.913,0.019499999999999997
2026-08-17 03:08:18.913,0.019499999999999997
2026-08-17 03:08:23.913,0.019499999999999997
2026-08-17 03:08:28.913,0.0195
2026-08-17 03:08:33.913,0.019499999999999997
2026-08-17 03:08:38.913,0.019500000000000003
2026-08-17 03:08:43.913,0.019499999999999997
2026-08-17 03:08:48.913,0.019499999999999997
2026-08-17 03:08:53.913,0.019499999999999997
2026-08-17 03:08:58.913,0.0195
2026-08-17 03:09:03.913,0.019499999999999997
2026-08-17 03:09:08.913,0.019500000000000003
2026-08-17 03:09:13.913,0.019499999999999997
2026-08-17 03:09:18.913,0.019499999999999997
2026-08-17 03:09:23.913,0.019499999999999997
2026-08-17 03:09:28.913,0.0195
2026-08-17 03:09:33.913,0.019499999999999997
2026-08-17 03:09:38.913,0.019500000000000003
2026-08-17 03:09:43.913,0.019499999999999997
2026-08-17 03:09:48.913,0.019497576736672052
2026-08-17 03:09:53.913,0.019489335520918784
2026-08-17 03:09:58.913,0.01946110630942092
2026-08-17 03:10:03.913,0.01943935309973046
2026-08-17 03:10:08.913,0.019403533906399234
2026-08-17 03:10:13.913,0.019394379844961243
2026-08-17 03:10:18.913,0.019394482090997096
2026-08-17 03:10:23.913,0.019394379844961243
2026-08-17 03:10:28.913,0.019394482090997096
2026-08-17 03:10:33.913,0.019394379844961243
